id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,tick
0,228.384856,-51.27083836,88.94629351,125.0632284,-276.0084062,51.6651417,107.041472,-44.54682383,27.45579451,-38.96322773,-194.6039801,-192.9967239,57.45931014,-36.3843883,46.1055196,78.15257677,301.4118036,170.3366598,187.6136765,64.89046964,-77.25130117,29.77554825,-206.283098,100.059368,59.575629,70.34708364,-84.36995146,86.17277545,55.09477311,97.63047928,172.0769052,-79.22166824,-9.460638471,26.23796644,-44.59144635,45.27689953,-22.89605809,2.634378968,1
1,-292.7330511,-426.7531218,157.6100116,-442.6158726,-94.82240704,139.4971827,221.5007754,-8.808150389,134.3454609,43.317923,39.90966166,-11.63183237,-46.97507767,-45.55963284,-69.24143632,-22.02942879,50.89898053,-58.69812609,-33.9414074,-4.231740902,-45.56741753,36.13537872,24.13270974,-7.37361202,4.502943442,-13.26614282,2.738356635,-19.64155747,-31.24880127,-5.004907838,-11.21481448,-35.07842606,3.617414539,8.705628113,-4.897001298,0.268179991,-4.481053668,3.553899616,1
2,-292.7263281,-426.7473649,157.5934174,-442.6209698,-94.81617781,139.4825901,221.4793364,-8.788342277,134.3276244,43.32940685,39.89873373,-11.64495706,-46.9562411,-45.55833208,-69.27597127,-22.02318873,50.87208183,-58.70593567,-33.91812364,-4.225524517,-45.53537347,36.13505671,24.14057475,-7.385255903,4.500897514,-13.27254159,2.768903992,-19.63412012,-31.23469956,-5.007829458,-11.21193119,-35.027455,3.615453039,8.696852102,-4.871389089,0.25234928,-4.50079946,3.548739707,1
3,-482.0587504,20.54400562,-25.53576032,517.3197582,-210.2141329,144.1923698,152.8799776,-11.20561348,-49.81748899,91.96174281,56.21559978,40.35271853,-131.8099099,-12.42734186,11.63033981,-58.78902986,-69.68117568,30.26354923,-22.57917055,-1.714341817,-40.52648497,-20.83193848,4.175563946,-2.736869322,2.320053173,-8.10618877,-22.05156582,-22.56669379,-4.549413967,13.74590939,-23.42814081,-8.422529984,-13.33495858,6.108381494,4.834707712,16.20975766,7.095070358,-6.064056454,1
4,-482.0520274,20.54976257,-25.55235455,517.3146611,-210.2079037,144.1777773,152.8585386,-11.18580537,-49.83532546,91.97322666,56.20467185,40.33959384,-131.7910733,-12.42604109,11.59580486,-58.7827898,-69.70807439,30.25573965,-22.55588679,-1.708125433,-40.4944409,-20.83226049,4.183428959,-2.748513204,2.318007245,-8.112587533,-22.02101846,-22.55925645,-4.535312258,13.74298777,-23.42525752,-8.371558924,-13.33692008,6.099605483,4.860319921,16.19392695,7.075324566,-6.069216363,1
5,106.9668142,306.8782447,-435.644574,-136.2389929,18.02656933,36.21660784,303.6072089,-288.3901602,2.133077215,-304.5795582,186.0121031,-121.8398547,88.1677205,56.12944134,187.3740091,-263.7179448,-1.091789236,0.37697957,-30.02116143,115.1889415,-61.95085518,76.2213058,66.9043412,85.75460992,-40.76536894,-90.22700734,-15.41576167,61.35633909,-5.412851167,8.200294357,-41.12758318,9.025086636,42.52688271,67.54960911,-41.54699198,-41.23549394,-6.751335255,-16.64803546,1
6,63.44423075,252.2637168,39.08842792,-60.42351074,-133.6965433,129.7514987,-116.8128788,-216.476468,228.1181429,10.04576347,317.9747782,-69.56385579,-39.13052448,292.9256599,45.20648375,433.5760502,4.464237088,98.55070956,-40.09403825,-39.73384101,-80.84697394,-59.28845122,77.98418535,12.92739019,-43.00877563,68.86161841,55.87603426,-55.06011972,19.09131538,-21.87751055,-24.65025132,-69.70731845,-40.00972958,-7.235270816,34.08563365,-17.61482858,0.479648918,11.70902468,1
7,-18.99468148,472.1468751,588.5836863,-67.26733485,246.465428,90.26430432,72.44871554,-34.74515836,1.089969005,90.7015297,5.297494886,76.96258623,30.40646589,-54.71034288,48.36552215,-67.8483071,74.47093305,-25.21579064,55.41226062,-14.65193206,-13.59319022,-12.42827036,-40.20230951,-20.99984878,-2.004376648,24.06472012,1.062672975,-21.93727203,32.86529276,-26.6371924,-39.47949828,-21.87997934,35.98258903,-6.09138918,-19.43435041,-14.9918376,64.64402126,-218.5716895,-1
8,-15.70913473,451.0887475,561.2081503,-26.52001631,204.5240046,108.4337196,60.28014708,-13.2376789,-55.52343245,18.74074421,21.14523526,63.14879281,46.4583566,-45.27257813,26.45797253,-91.34507449,30.04608059,-39.99671211,-24.62188848,7.953885308,-13.18046626,-3.147043507,-17.66104542,29.38639601,-12.34076699,-8.203195746,-16.71541086,38.80105494,-8.241489907,-10.41699366,-25.91886165,-5.960814136,23.30911465,8.057600652,20.83265417,42.49195399,-55.11469734,238.5664687,-1
9,269.3026041,-347.9535698,59.58572848,225.6382093,218.8010611,347.009321,-121.9575158,-315.6736132,118.2545486,-324.9715598,-166.8827501,193.559122,-114.7119373,-186.318305,85.79865663,96.65329954,-153.1261605,-114.46834,76.62713494,87.96331687,60.09782118,76.3473625,-10.40919749,5.140265682,-25.65552652,81.42726662,23.25556795,-49.70969027,24.02372231,4.688288756,10.62418396,-11.4022594,37.92439744,-42.17978753,39.13574695,-10.32420862,10.26259927,3.371474966,1
10,238.3800161,-255.4022519,93.30983062,50.77654093,-73.19245421,-24.89303298,-95.00645432,17.63362967,-103.8577472,-112.3703493,178.6488434,51.59963611,-48.81041147,336.6815916,106.2550379,-160.5469364,103.6854197,-210.3007554,53.98047275,-146.3306301,84.15162927,-159.4340139,-106.0813683,-151.6232026,-40.38270942,-80.36669796,-139.5633095,-10.74225121,-54.11433996,134.6213613,20.27971148,-31.40841662,63.75528559,-45.35703165,72.8196251,40.15999076,66.76134765,3.247440228,1
