id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,tick
0,326.2861961,-38.15354957,-91.57733669,-265.7784809,-385.9100332,303.8601129,206.2186559,251.3459666,29.70646181,209.1980826,-301.6543443,91.57298379,-490.8896701,147.966079,86.42587233,360.8019488,610.8170196,146.8318007,-58.58813914,-338.8429951,-232.3040025,39.90416006,-364.7664323,-154.9685557,63.9856033,-308.3300796,-196.443365,107.2297238,-291.9256645,-83.15380355,-103.5761733,-244.1423687,40.47385872,-10.40834077,-5.446067523,-103.6277879,-24.20453461,-12.79297312,1
1,-766.8596753,-942.9219239,644.3446371,60.29403544,134.00922,520.3228028,236.579894,-19.93330012,-11.87970178,-43.48621775,40.28047604,-40.62032046,7.861951152,-3.260695746,59.20294234,-148.3055017,82.45387772,5.686602802,-39.73323201,-32.4750756,63.97085516,-22.8126861,69.73954957,26.77657044,0.558212772,6.279306161,-24.71216051,-50.10691044,19.58760211,-4.30800377,11.78406424,-66.27555864,-46.27053291,-5.89658216,-21.15530887,-8.419136594,-14.70517959,-1.822284996,1
2,-766.8530796,-942.9232316,644.3412476,60.30140516,134.0044994,520.3066411,236.5680152,-19.93585022,-11.8883926,-43.47554628,40.2836129,-40.63380441,7.858818896,-3.258745458,59.21412856,-148.3030303,82.4366782,5.694610628,-39.74703894,-32.4819805,63.97219852,-22.81119507,69.74782263,26.7830302,0.560067844,6.281296234,-24.70424911,-50.1008467,19.58819805,-4.303258726,11.79088505,-66.25391739,-46.26532499,-5.898350055,-21.15467882,-8.419596458,-14.71694566,-1.822289873,1
3,-905.7846673,590.9884581,-866.0551631,-280.5311005,-44.55251421,479.0013357,-12.15861674,-177.1641133,-29.71513855,80.47701708,54.3126383,-4.861480534,91.65859333,-20.54784422,-101.2600373,-172.9398475,29.14747793,1.298556442,46.24889234,33.14046706,-11.92803596,16.80820176,-33.48707823,-70.41603899,13.57448459,-7.698914199,-17.45683099,-13.56442381,54.9849258,-7.764214915,10.34195605,-34.27826263,0.509902227,-8.19085826,-26.64015212,-21.98741798,16.69263443,-1.730349169,1
4,-905.7780716,590.9871503,-866.0585526,-280.5237308,-44.55723485,478.985174,-12.1704955,-177.1666634,-29.72382937,80.48768855,54.31577517,-4.874964486,91.65546107,-20.54589393,-101.2488511,-172.9373761,29.1302784,1.306564269,46.23508541,33.13356216,-11.9266926,16.80969279,-33.47880516,-70.40957923,13.57633966,-7.696924126,-17.44891958,-13.55836007,54.98552174,-7.759469871,10.34877686,-34.25662139,0.515110156,-8.192626155,-26.63952207,-21.98787784,16.68086836,-1.730354046,1
5,325.5001887,287.9665758,-159.7109555,857.1596887,70.64533517,138.5492822,730.6036488,-612.2478697,343.3684121,-322.3359431,-216.3331578,337.3063238,-214.955967,272.2110556,-298.5272976,145.3975418,-53.06471617,-43.95978575,323.7207213,-230.9231662,312.1229392,53.14347151,158.5085809,157.7752648,46.5133844,112.6624745,-51.15091352,102.4304552,68.30551785,-89.03596012,-20.21964769,-79.77202725,36.12052619,78.61183737,38.31122539,96.40784079,-56.38936904,-16.16562826,1
6,159.8094985,215.9481007,148.3611074,198.3041231,-341.269254,453.908073,-60.21089121,232.5368327,835.0674486,-399.7325354,378.9831063,-360.3843408,256.5364476,-95.97571406,38.16281741,606.4844447,81.43018932,-82.72202796,66.74217209,381.5614854,-14.56955396,96.26932573,-70.62430314,-124.9057825,-31.64483242,56.27119894,69.7601267,-189.7543543,-95.40004148,181.8791083,-193.7665851,140.4964684,-53.65007324,-40.41542377,-106.2080332,57.16536034,32.28811265,-15.91770099,1
7,36.27129262,1005.206882,1032.971255,-431.6615398,310.8868926,54.87869154,47.11174782,-102.756778,-89.04338547,2.394083525,129.800696,140.7580476,28.89828033,24.58196586,84.26556071,-102.6971763,100.0626738,-55.27653634,-72.93312373,-40.8337593,18.15148296,53.29834871,-63.42114567,23.06981767,13.37130313,28.61703021,54.06465572,10.46391468,54.27886842,-27.37967665,-58.89547589,-1.688229681,31.83742122,40.32513892,108.654641,7.97003577,135.760149,-535.2995573,-1
8,23.55876374,954.7518662,958.4413267,-518.9557797,223.7670493,78.07638612,22.30154467,-74.11045492,-58.00519428,-87.0685806,44.64396134,172.966005,-6.966898606,79.82825348,106.3891364,-25.9549019,25.75534623,-22.40734719,72.13324541,-12.58999281,-38.45893858,-42.76082008,44.50123352,27.06543234,2.487375671,3.408961257,0.258733013,39.80105532,-5.775949356,0.500194865,30.38575061,-7.435372462,-89.47177044,24.14406914,-78.60263461,1.507073792,-105.3682256,576.0247703,-1
9,374.598901,-244.296803,-254.0994215,-566.1815968,789.105598,238.9194009,-270.535935,372.6641511,658.8160826,-36.81899202,-515.1624229,354.166117,-248.0719602,-470.93019,-290.1177037,-103.3995846,-324.5845611,-107.3411499,-224.9054131,-146.3390905,76.32929864,176.8209694,62.9656206,-5.548276132,-45.1617464,41.85383663,43.9311799,-45.8903463,-85.56963734,-18.14318557,34.06706422,60.5578131,-8.528521293,82.48196346,-39.02670066,24.55944578,-4.929146678,-8.352578735,1
10,301.5150918,-332.5737837,-91.26598773,-348.1103196,-63.80049891,-82.63229134,-191.4063962,-322.2117485,206.3126957,-320.5878225,-323.0342882,177.1662498,616.8206755,617.9707864,-200.7097229,12.15700034,120.5317318,34.01490493,-320.8266476,361.6994601,-388.0025419,-156.2171175,161.176692,149.3978546,-62.86462933,-223.9079855,23.60434665,87.54498764,50.34030062,-259.3539395,143.5041451,-160.8427166,27.4662751,116.1155041,-14.00410613,-12.3121177,119.3531758,-13.02056823,1
11,-77.85363428,-319.0866092,-270.4723368,-337.7153618,96.48626123,-155.2657582,9.072333638,293.2143332,-404.532477,-107.2798202,622.5442929,802.8870129,-59.62735416,-270.711503,-12.09151607,573.5245346,-24.37609492,241.1495688,284.4649834,170.0244218,-68.50256231,-194.0011692,178.7932554,183.0049941,108.2809268,29.7870889,-46.17744156,-32.73781031,113.8401095,-26.60139481,-39.2219209,-103.3392934,67.46906956,173.0626874,-79.24104691,76.90439163,-34.68519352,-47.09373835,1
12,290.9620934,-97.26542319,80.26537176,27.67743838,78.09459645,-81.33789371,-54.25903382,-283.5929939,-84.29137717,-129.1446672,-261.2191596,-111.7215326,117.2968628,-454.3673141,21.84392445,-306.7969271,-28.1088759,453.7433891,620.2251371,196.3856869,-109.4807491,-10.74376752,-341.4372093,119.3057152,-168.7221354,-317.6344619,161.2650359,-360.1325809,-106.1706211,-275.7777162,-80.50491041,2.054307114,21.03812392,-233.2511497,34.14432721,144.9635141,-60.04227615,-12.80067812,1
13,221.068805,-95.70931661,-16.35781281,8.486520061,-39.60637339,-268.1242697,-277.4365823,85.74157402,-10.40937557,-308.9412368,-73.84876194,-27.63146896,367.0382887,-169.818884,-203.4954554,-291.2423315,362.4707249,-145.9628892,323.9387584,-309.9036877,167.9711447,-188.039105,306.4165258,-340.8316078,545.6297974,-335.2128641,37.95577724,-32.92387981,56.96219677,388.9209456,-58.8435515,-34.84972248,-82.67039597,53.92821293,54.69387556,-128.5084009,3.063648819,-12.86405234,1
14,113.842258,-67.18037984,83.6564006,56.55659497,-209.5428251,-167.9443274,79.95575427,158.8589219,-239.9639769,-106.6654948,134.3354917,27.19596026,530.0335301,-89.4810769,-207.1973318,-93.56087006,-279.6476334,-260.664086,177.0603241,-428.5289254,-209.9353767,269.2092125,-100.8388692,-175.5329004,-464.9535606,218.2902024,-76.45517757,152.3733017,-237.1053482,152.5243502,41.68163232,-370.9800414,130.9269462,-71.72709709,-314.8938012,80.66546706,53.4781086,-21.68254657,1
15,-159.4694736,188.2833477,347.6093411,659.0384364,-283.1548655,65.35419549,-307.6907513,202.0063948,-125.1260227,459.5634469,-561.0702301,-22.44650566,0.431577695,-411.8794045,-336.8928554,128.516695,95.18528909,-398.2467112,90.3622261,263.5184981,-174.2689795,-455.8421559,-111.1939781,23.16162007,30.04273717,275.738831,-0.90437676,111.3052503,281.3952535,-164.0497384,-119.6262024,-78.93136121,103.6481672,121.9260575,-33.92027958,-38.96824679,-3.371824701,12.72452258,1
16,1.688440241,113.0423224,-207.1587602,375.4610204,-138.4155172,-112.1708532,-154.6050654,280.174636,-299.9934614,-575.1278534,-380.0965877,454.4422981,-176.9218339,74.88026658,436.2946418,-350.818011,354.4868119,52.65305779,-237.1530917,406.8036269,103.3337905,215.9600212,94.0710129,-113.7969764,-171.7694888,370.7294125,-13.78903254,-87.81747134,-52.49687413,212.6280736,-136.2505594,-72.56959,12.7663497,-191.8136083,80.44346796,10.51063739,-103.2578377,-2.876666233,1
17,-135.6885754,108.1317989,-139.4048757,520.058829,519.6061404,-203.6308208,-47.68013461,863.3368902,104.9636073,136.5530012,350.6385812,-65.5028849,-103.6894916,702.1532396,-164.8410856,-360.4112646,49.39837762,-216.4969359,177.3768222,-6.704437349,-136.8218702,101.8234017,-214.0774808,230.804198,165.0349183,-116.6745464,9.42632867,-230.231231,29.52520684,-144.370956,-46.37303395,21.38005548,85.9967481,15.45756059,-7.965329624,135.5678176,20.88049344,34.52698951,1
18,41.02138582,-214.525829,-53.00419987,-412.9352758,-141.9012077,-357.9794274,-42.82050726,-98.64737269,14.9607002,61.65717433,137.3392376,-55.28462383,-25.82284431,-84.26930887,-388.4301411,-57.19762108,382.5050549,-310.3312558,95.67544958,191.3692407,260.2792978,102.9981491,-181.3770881,475.1896225,-112.6395676,37.98151611,-384.8337538,299.3297837,-54.93455744,70.18045147,164.0189039,254.9733079,-383.6730231,-249.3467374,-67.04944929,-1.634701241,-137.7703971,-54.70978613,-1
