id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,tick
0,172.2898383,16.45366796,-92.84219022,-27.47776143,9.307932503,-152.7840266,43.10040764,-71.85098283,202.9664865,37.27581868,-52.3236564,3.449280395,-2.621486902,45.17089204,-79.11163407,98.05751371,25.12806098,-15.38699282,4.100184106,-74.55854855,-26.71278805,-24.32312697,31.52977781,-34.99949986,-11.43191195,3.097017431,64.0756428,119.8925144,-32.18935955,-49.2360677,-19.80997969,26.43703558,-25.08319306,-24.42528795,1.397374815,11.14029362,-8.365643316,-4.228704829,1
1,-180.3709702,-155.6545705,-8.97207151,294.7757338,8.467744972,-67.38656463,88.91012459,-91.62378304,-5.974617742,9.222500922,37.40464806,-17.18943733,-35.53054603,-25.69132846,13.27727808,16.359748,12.36714916,26.29159448,-33.85374557,2.922593136,-22.98411583,-1.682023554,-21.2282916,12.94113909,-29.73797192,-27.49950205,17.23796481,-1.387604829,15.78853061,-1.280664583,28.90763867,-5.334243088,0.585865157,3.786278977,-10.37328608,-3.73231851,2.441250559,1.771748445,1
2,-180.3615503,-155.6434831,-8.940901334,294.7664746,8.451727273,-67.37041544,88.89367416,-91.57293088,-5.936021696,9.216475264,37.41515381,-17.17524519,-35.53121166,-25.66041984,13.31788673,16.31562142,12.39102502,26.23333205,-33.87112225,2.875091224,-22.94678951,-1.669489468,-21.1797261,12.97543856,-29.72059499,-27.46888636,17.26113089,-1.502034762,15.77558962,-1.257143168,28.90419798,-5.331428302,0.633074967,3.900828432,-10.29231495,-3.760009068,2.438556468,1.785174766,1
3,-241.3062533,-74.98377071,-129.8618875,-243.424801,27.53099375,-109.5123173,42.5594452,-18.05056996,-4.840459657,-79.55534061,46.02994109,-84.09582228,-1.188727682,-62.22008974,34.88574706,11.67070637,-4.592274545,22.63092618,-9.285810595,5.111775311,10.8047478,-21.06860482,-28.65697849,-13.27476948,5.757308445,5.073788193,-31.69753839,5.9626351,0.399111198,-1.817281162,2.648320222,3.382442635,3.034837064,-7.95488328,-10.78238087,10.97062797,-4.277426754,-0.540458316,1
4,-241.2968334,-74.97268336,-129.8307173,-243.4340602,27.51497606,-109.4961681,42.54299477,-17.99971781,-4.801863611,-79.56136627,46.04044684,-84.08163013,-1.189393305,-62.18918112,34.92635571,11.62657979,-4.568398684,22.57266375,-9.303187274,5.064273399,10.84207412,-21.05607074,-28.60841299,-13.24047001,5.774685377,5.104403885,-31.67437231,5.848205167,0.386170202,-1.793759746,2.644879538,3.385257421,3.082046874,-7.840333825,-10.70140974,10.94293741,-4.280120845,-0.527031995,1
5,65.17466608,140.091594,227.6602176,-56.06553619,74.23722461,-90.50830045,38.64634866,-160.301328,-164.6939834,-102.7534653,-102.8339796,83.92239692,-90.96559133,-27.34909957,-103.5695214,73.08986647,-45.79790536,-56.68858402,-24.74980284,7.665533801,4.342345175,16.46178353,-51.52601784,5.003801821,-41.9840929,52.62668898,-40.34644293,19.66468144,-3.359441862,50.45960315,-15.62673408,12.48450551,-0.402901393,14.75324185,-10.09556026,-14.41382067,3.714491634,-5.477645852,1
6,33.34523105,182.8653202,-20.70472899,43.89501651,109.6516756,35.4056385,-46.58532715,-59.92193917,-83.2636248,-94.90473923,57.10824797,107.8788093,8.678402628,-1.792051339,91.11656572,151.3680724,81.88066594,66.88366766,84.1066551,39.12725525,-6.006956032,-24.87737891,41.05085174,11.86456484,92.40952866,-60.54035936,-0.933877612,-10.62478066,-34.72959437,-7.237425082,15.87861013,-36.52438219,-25.22577867,-45.44095921,9.514255495,12.8431956,-5.487572346,1.66718973,1
7,-66.19876757,225.9140036,-183.9304021,41.05098763,37.2589681,223.0063796,120.9101201,-25.68939426,-5.771843495,-6.156946943,1.772997339,-10.17393828,48.91292106,-10.40494873,-73.20557607,-53.65943106,-11.00679202,7.129771762,-26.88105442,-1.632080102,-20.8349983,-20.79195829,-4.771121662,-8.515461578,5.438115623,-5.158744206,-9.210449862,16.54833813,31.1707168,12.79018658,-2.516323558,-3.369734923,-13.36033345,-3.654589662,-11.69259252,6.419427343,-2.334707254,-79.67317477,-1
8,-67.17517087,229.0819456,-197.4662124,18.31031986,40.8361069,184.8676993,95.5917836,-32.49731754,-27.75554364,-10.97020186,-21.23960952,5.25449746,32.50568635,2.090257267,-81.32446704,-55.00350656,-11.381122,9.897997669,-1.0605711,-29.80994242,-23.10018794,-5.174193063,-20.58874764,-2.713811121,-14.64810252,-0.709969054,-16.98528221,25.96211041,23.06950325,-8.526929461,0.290584013,-3.84350264,-2.362055124,-2.321491726,0.072387843,-3.782513339,-8.357646007,83.95137743,-1
9,159.7747178,-227.1098194,-68.98381725,-36.60781804,272.2907652,2.754343672,-69.56989161,25.13638683,-114.2566313,160.9655855,-75.78396342,-49.28786637,61.48958421,-106.4737611,-81.98548349,-7.278714623,31.93044502,0.540787427,68.73151429,-78.44582549,5.287646486,53.41925294,-26.59072313,27.20589672,5.197704013,-53.03145928,-4.40431141,-11.01159179,-19.23978274,2.462734963,13.64108205,-10.67049373,1.585046385,14.39593029,21.55488933,1.806616755,13.96089336,-5.49218035,1
10,163.1964074,-115.5639522,-88.64634914,58.21603751,2.34173093,-10.6537599,-69.65234063,27.07521148,-127.1028887,-85.05787662,-110.2040501,1.13180542,-4.106870506,-18.59150326,77.44910016,-46.09783647,10.78541605,-11.57804393,-57.89878452,73.43489441,19.56710267,39.35327327,46.83956401,-33.4533827,33.76504053,14.78090839,-0.82748933,49.16821472,110.8756183,-69.89261257,-20.7008977,72.99481856,-39.21322963,-12.03083686,22.93316237,11.88519741,17.1525804,1.17174688,1
11,-44.3587145,-158.2515546,-85.98545278,9.929429575,-24.86282128,-71.49656034,-26.04783492,11.9609777,-58.66353689,5.581972988,135.8035127,53.29356117,131.2634803,96.17886683,-107.7395678,-8.584079976,-1.264128128,-54.30411416,96.89667514,138.0497849,-42.59892546,-3.579763882,35.37127339,-73.57848557,-45.37902338,29.99873295,7.109165298,4.631576723,-9.306636265,58.29475367,-11.21654216,4.959273774,-22.39561861,19.54003661,23.90082977,0.456812899,0.629221995,2.064921823,1
12,95.87585037,22.25706792,44.73233113,29.68881796,-36.49804005,8.678564385,-67.30196264,103.603554,-25.33939855,25.13019812,-72.83924359,-138.3649088,-11.42300202,71.07790352,-31.9624229,-3.132191286,69.31341575,53.85736022,2.25912682,79.4659309,-24.73155733,-101.66519,-47.79104286,102.1693218,-38.78351213,45.9980268,-60.81770405,18.10093582,-51.36864024,-24.98807592,63.3601274,14.48736906,-48.56126841,-24.34963925,-14.57832,-31.43640629,-4.492436521,-1.457447828,1
13,66.55944798,8.98365414,-19.06315948,23.3624173,-43.69744276,16.3295477,-78.6645621,67.43643343,-64.88190442,27.98963613,-11.06839463,-79.33252589,9.495933731,59.68437287,40.73822872,56.98618118,-54.35495648,63.85516658,-13.86965008,-37.55766124,-64.40835941,-2.303178455,-63.23626609,29.40565465,0.235989584,1.78992245,84.27003808,-18.38420826,24.97474445,113.5365302,-76.4873162,46.24765002,16.2351077,-54.93250941,-27.75628346,47.88582121,-1.776671114,4.571036591,1
14,26.04441988,37.83816678,-8.928299656,64.51932675,-147.5835033,-33.86739559,-2.235233833,34.68258232,-82.81338477,22.42214491,25.93047822,-50.85964457,59.42624712,61.44268244,55.58588906,23.90929214,-99.81419613,-79.69607613,4.59891302,-38.73169823,-21.85543403,130.7114998,-72.7388716,-18.33866817,27.28551303,-19.23292786,-56.10894009,16.57651003,-51.06741139,-69.74576851,-30.42407354,-65.73457253,-48.70323581,0.227775215,-32.93096305,1.650842191,-15.91669733,-4.09694696,1
15,-138.7002961,187.3814369,123.809731,82.53365686,10.05654926,-101.9608909,-35.90654485,66.66991171,126.9687331,29.89615749,-169.1202802,-65.92170252,63.10992713,-104.558153,-9.44742752,-17.78110003,-57.08100094,88.1217395,63.35827198,87.73349515,18.7915186,72.95598185,71.75365808,-36.83427106,13.79183287,7.051026907,-4.620154898,17.67653088,23.55060305,40.18472323,4.433802979,-39.50546669,15.40036865,-0.972319084,-24.79920707,-7.909565917,-19.2321738,2.635935076,1
16,-43.75236276,71.82507576,38.88952472,-101.9558326,10.70874231,-132.7601792,-75.24210138,36.15890944,-56.96591858,88.80448233,27.11808066,113.2663574,15.67902356,16.13552566,-82.63885286,-73.72724473,-18.8346069,12.75773536,-104.0984674,45.97587543,25.03312087,-61.70658076,0.726565053,14.64484422,-15.47511018,-103.8022427,57.76351317,-38.13414333,21.58140005,-59.23518701,-39.55528602,-32.27767349,10.10737635,-42.7035245,-40.37524979,-37.78823821,-12.97815781,-0.12824596,1
17,-77.4594507,20.70266298,123.2731192,-40.09530179,163.0582486,101.0144952,-23.72645788,-82.92369384,45.88470496,249.060293,89.00133715,-10.4918046,-76.56176436,37.62326001,80.01113981,21.9198958,-96.67124395,46.44793389,-46.92544289,32.36776441,-11.76673686,-23.31918077,41.75785322,-65.9736138,8.706574628,29.42437716,-69.27593906,-3.607084566,-18.87057024,-12.14664117,-31.37502051,45.16262798,-27.60047939,3.155918513,12.30823898,-3.468443212,5.355943913,4.007053636,1
18,71.61532952,-146.5557968,-105.9333317,7.386481047,-126.0381457,83.70000939,-150.1299007,21.05308612,13.6131541,23.83618555,-50.01010705,57.49785737,-78.10623357,-85.51517741,-55.15958573,60.46710066,-84.78478838,-68.18621634,-25.27766921,-1.974847971,-70.03553322,-70.23336865,4.121357598,-64.32814192,70.40536337,35.37129404,-2.401104508,-36.27575584,5.411672008,-2.51846801,91.26603899,-19.18906675,31.46587983,-4.990874349,-15.41531597,15.54786266,-37.27821853,1.199053875,-1
19,-75.0602355,37.78770855,-27.77781472,-0.34281471,-62.67553451,2.620977574,-72.71500263,37.35497927,44.39375953,32.24744099,-0.509287369,64.64884397,-21.80695082,-19.87633991,21.24952884,-21.57260766,8.805651589,-29.29097656,16.60636053,-5.554552985,-17.67946301,-18.04150065,-21.18953977,-6.754720919,11.18918698,25.50179668,-13.41191593,42.11153754,-4.314435142,9.888152202,5.572551079,-45.21174477,25.94640071,-19.36142804,-25.59992162,-1.298744786,134.6478992,1.636523037,-1
20,222.6858458,-36.53796866,-40.86505794,-102.7135449,-73.23214749,-10.70056961,184.2048211,54.87926298,17.80271257,60.71423076,-6.903010097,142.525045,-75.06061082,-38.34838817,47.16546729,-77.41296432,55.33782219,122.2162233,-12.6155107,59.17882839,-31.00990042,91.76909899,-91.54001475,-35.97406333,3.475617754,37.97989529,42.79585151,-9.568857507,-51.55614524,9.238107548,28.24735547,2.498581688,-2.115821638,0.367998004,17.26264597,-1.297771722,-9.37883074,-1.861957353,-1
21,-13.7020008,-3.560372213,75.22969994,21.27207669,-70.78747131,78.51543724,-139.8349058,19.69936737,5.310522628,-3.606644617,122.1418685,56.38151362,24.73319492,-90.08483667,24.36009812,-11.55392892,35.35299188,0.162979596,-12.1783998,0.423160977,-22.59218323,38.80812067,0.855147004,66.08404995,-76.46408701,-3.20182111,-59.13798857,106.2954852,-8.261449538,-14.0762096,-27.75669361,10.20348874,92.27200385,-26.11774207,39.62550826,7.079146919,-35.41940094,-6.05437479,-1
22,203.039656,-49.19989122,30.14288067,4.885355334,-122.8578406,-43.99318879,122.2056021,53.85660463,-24.98618902,20.86000033,-17.37064727,78.63655139,6.63387659,3.069540966,39.94494868,-18.66221128,-52.82491916,53.91333394,92.47635235,-38.7882611,45.12198957,-113.5185254,23.23272218,17.30467094,-16.86341112,-77.57733509,-76.71125938,21.27534504,24.26830967,7.52672851,-14.51607767,24.23940326,8.357519725,76.1430174,-42.44939802,44.79964561,-2.589614667,0.697231207,-1
23,218.51076,-217.2832791,-3.708616662,-46.17732182,24.81700493,152.1246024,-71.40936207,-77.01320071,175.1704262,-178.7273167,-1.964809817,6.677628311,0.354260153,-13.1888245,-27.92220401,21.07414142,-85.4135425,74.99197988,-19.74257827,23.4465964,9.136892962,24.48381149,10.30398049,37.57537384,-84.67130974,-22.36023957,-10.15576553,-62.87529342,-1.818358588,-11.82553505,-42.04343021,-49.09461215,-40.59641065,-1.289323534,5.926824286,-2.548547963,16.48901565,1.914077,1
24,219.5729306,-16.16907758,62.65599856,-4.875422446,-12.1558943,82.87396482,27.73404153,-96.85342914,41.39872337,35.95605831,23.78897271,-96.92557176,64.05192132,37.32673629,26.05817141,23.24238936,18.57560265,-66.15027138,-54.3906869,77.40771625,188.3272848,-20.14431082,-76.55188431,-36.87684212,35.7591198,-28.67710015,32.00179303,32.81731716,2.714480896,36.97518279,38.46052101,-27.10638189,41.43035993,-2.565534016,6.440957658,15.43135393,-0.884129958,6.538283399,1
25,-17.43925241,88.74925445,-16.06167997,-20.02174967,-129.6192894,17.47636869,-66.33458536,-58.42836379,-60.42226603,8.562077307,108.6774357,-49.31637334,-117.336129,-15.69093738,-77.6587043,-58.10121533,-9.664333742,11.98370793,60.66333628,-32.61424231,106.2594488,87.81760242,100.5767266,29.68987468,-27.52830426,1.514542953,42.91192514,-27.33941755,-39.20131251,-9.918499498,56.28703306,57.5147079,-22.02023643,-24.83872028,-33.55586265,31.56761136,9.758221911,-0.818335895,1
26,-43.44835247,-75.78236244,232.3016242,-7.10383686,-59.28352993,73.59324639,79.36520993,-102.4289059,-19.33047012,-74.54016209,-26.78408857,-78.24963802,49.16924507,-43.89105144,-16.2881587,-108.1882493,-36.81547667,-19.71617619,61.68869938,18.90837953,-72.85268614,-56.91283919,4.930123888,13.90050044,101.3236395,-8.321412836,65.99320938,-7.737816208,-74.39131277,-55.30034433,-46.49887356,36.20866671,31.38125654,2.26649935,23.65439239,-7.572838756,10.64519845,1.507427885,1
