id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,tick
0,233.4204929,-14.59272492,-124.4897737,-48.70964595,-252.3341322,99.75805034,101.8604748,-162.8717056,47.46578252,-23.07777425,128.178568,-14.63401588,170.5978598,-16.22720939,-43.56629843,97.57742537,338.6733397,-13.18279469,-27.67373175,-55.69478272,79.68336606,-23.07303925,100.6518015,-87.38901474,-113.4670443,-108.9709053,100.5889717,-63.00286655,-80.03382239,48.28567271,96.5195254,-73.98327101,45.82207581,31.14679043,-28.57489406,0.62282128,-23.8698369,-16.03135347,1
1,-266.8090602,-260.6290764,-146.9119888,460.9907084,6.739897808,60.74648504,89.61584347,-153.6931151,-75.51932749,-62.01185019,-50.36157969,-61.67786574,-73.86324477,-85.49016388,-33.34263378,35.65557719,-11.60953773,8.742834017,-40.34031429,-39.11368844,-41.55667245,-21.95171933,-9.782047313,22.39259342,38.50898318,-11.43434518,16.08054654,7.512282008,-1.815508633,48.25212924,-25.37675276,7.557787435,18.2998451,-2.966899991,-32.44578149,7.036964423,-1.063000654,-0.050515564,1
2,-266.8020698,-260.6230963,-146.8940035,460.9921609,6.749487329,60.72706065,89.61449643,-153.6723374,-75.51397794,-61.99263605,-50.34582512,-61.70060967,-73.84546503,-85.4607344,-33.37707116,35.62461659,-11.62483325,8.745207231,-40.36154578,-39.0890976,-41.580009,-21.93899562,-9.783609722,22.3793084,38.48650914,-11.43319859,16.04299964,7.483670561,-1.810309087,48.22008736,-25.39982944,7.568061259,18.27429374,-2.991903187,-32.40082192,7.038031691,-1.083812135,-0.039663928,1
3,-402.0445429,-127.5823309,-21.45297038,-374.2104431,-282.9210285,93.58560447,112.7503489,15.97528508,110.2401164,18.74567025,-25.93144999,-23.71947659,-122.1221849,-110.0301773,39.50888196,3.192160247,-64.46798671,33.14101876,4.919604014,-17.62308019,24.71760288,4.79992435,-16.7854166,-4.079562606,0.237295658,18.45412103,11.43533267,21.84290305,17.98963376,18.88856971,24.34972848,3.486272281,-1.194984982,-24.13388058,-7.360388018,-6.934346445,6.526370399,-3.837161661,1
4,-402.0375525,-127.5763508,-21.43498505,-374.2089907,-282.9114389,93.56618008,112.7490019,15.99606275,110.245466,18.76488438,-25.91569542,-23.74222053,-122.1044052,-110.0007479,39.47444459,3.161199642,-64.48328223,33.14339197,4.898372527,-17.59848934,24.69426633,4.812648063,-16.78697901,-4.09284762,0.214821623,18.45526762,11.39778577,21.8142916,17.9948333,18.85652783,24.32665181,3.496546105,-1.220536335,-24.15888378,-7.31542845,-6.933279177,6.505558918,-3.826310025,1
5,103.4529093,253.0594801,439.5621025,97.77689838,-91.06062724,57.29904761,63.59603589,-8.997014094,133.6931574,-356.5962287,-149.5044061,121.1857798,147.716562,-106.2225365,213.7894995,33.66263209,-35.86089233,19.40182257,104.2829615,-63.15258405,-101.415099,-20.1675234,-106.4434185,73.24300703,19.98790872,-92.94565726,42.46148876,-31.14951919,51.46452329,31.26501558,-20.38188858,-30.15929133,30.37435258,-5.029023171,20.5135169,51.94120893,-26.38514103,-4.401734543,1
6,49.56899138,251.2654993,-32.55931682,100.9465815,-138.3546995,180.6519479,-146.3185749,-73.24651127,-22.46622767,-130.2403139,-105.0063131,-199.4523775,-136.5964968,153.1180221,186.2433885,-185.2293067,151.2634447,-87.80952371,52.27320174,-0.634114532,165.7619093,-14.5287685,-51.89275665,30.88219354,-26.85670388,153.6022504,1.90999037,111.9655524,-41.11581649,-107.1055065,-33.05934386,41.57264088,13.97272997,42.69478828,-68.82637297,-22.7836172,15.42500641,6.818074352,1
7,-40.66540646,461.303649,-374.0839705,-127.1337796,325.9477124,46.65751897,53.57746006,-102.5860269,66.98545622,0.97284179,-126.038547,58.54048938,-65.90276041,-73.74424004,-25.38747417,57.13606964,-13.79355679,8.552848614,-27.79006545,-24.47608017,-14.08915755,26.64025846,-5.583193734,-27.10571058,0.798042453,-11.00147965,-0.189564854,-3.212485762,32.27218903,-19.37647195,-12.72133951,3.963608455,18.37244661,42.20947089,2.7571748,24.72373403,29.00639537,-172.3208867,-1
8,-45.58035445,411.084352,-387.5444626,-141.7745459,241.9307045,41.32668519,61.45361485,-68.7005709,37.99647706,-25.05335949,-104.6975457,85.59947127,-17.54785873,-33.96828274,-24.37883718,43.81980095,-0.720121107,4.90189175,13.07557564,10.86879353,-30.94586806,-9.547781617,15.55728977,12.44365405,17.28166272,-38.66862519,19.02133802,8.599517944,-2.058229268,24.92160135,17.20916169,2.964137221,52.72225821,-27.6130432,-18.66070303,-33.98995975,-15.83896761,191.714129,-1
9,242.5837702,-352.9532167,-50.79426449,-143.5869064,102.5811633,430.4421013,-203.9440119,47.47231142,-129.716147,-95.49184324,49.02092205,288.0848808,-40.30832772,-123.8860896,-7.097759867,-100.0097725,-17.70606372,-196.1291273,11.8505538,-13.94310396,-138.2925491,64.40982123,31.95874502,-81.07303674,-18.20927822,18.99497387,12.30402286,9.883103269,-73.64492069,-29.25336633,-39.54415408,33.73734411,2.564191961,-2.800614209,11.14839148,-3.980071436,14.04295668,-0.938790103,1
